# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000591379999999994
# total_verified=235130000000000
# total_total=235130000000000
# total_tries=4045026860116
# total_qhot=234988559422192
# total_misses=0
# elapsed_sec=260217.164346
N,p,q,source
4000591340000016206,4483,4000591340000011723,QHOT
4000591340000016208,2777,4000591340000013431,QHOT
4000591340000016210,5023,4000591340000011187,QHOT
4000591340000016212,6679,4000591340000009533,QHOT
4000591340000016214,9221,4000591340000006993,QHOT
4000591340000016216,4493,4000591340000011723,QHOT
4000591340000016218,11731,4000591340000004487,QHOT
4000591340000016220,2789,4000591340000013431,QHOT
4000591340000016222,2791,4000591340000013431,QHOT
4000591340000016224,6691,4000591340000009533,QHOT
4000591340000016226,5039,4000591340000011187,QHOT
4000591340000016228,2797,4000591340000013431,QHOT
4000591340000016230,4507,4000591340000011723,QHOT
4000591340000016232,2801,4000591340000013431,QHOT
4000591340000016234,2803,4000591340000013431,QHOT
4000591340000016236,4513,4000591340000011723,QHOT
4000591340000016238,2837,4000591340000013401,QHOT
4000591340000016240,4517,4000591340000011723,QHOT
4000591340000016242,4519,4000591340000011723,QHOT
4000591340000016244,2843,4000591340000013401,QHOT
4000591340000016246,4523,4000591340000011723,QHOT
4000591340000016248,13477,4000591340000002771,QHOT
4000591340000016250,2819,4000591340000013431,QHOT
4000591340000016252,2851,4000591340000013401,QHOT
4000591340000016254,10651,4000591340000005603,QHOT
4000591340000016256,13619,4000591340000002637,QHOT
4000591340000016258,2857,4000591340000013401,QHOT
4000591340000016260,10657,4000591340000005603,QHOT
4000591340000016262,2861,4000591340000013401,QHOT
4000591340000016264,2833,4000591340000013431,QHOT
4000591340000016266,6733,4000591340000009533,QHOT
4000591340000016268,2837,4000591340000013431,QHOT
4000591340000016270,4547,4000591340000011723,QHOT
4000591340000016272,4549,4000591340000011723,QHOT
4000591340000016274,2843,4000591340000013431,QHOT
4000591340000016276,9283,4000591340000006993,QHOT
4000591340000016278,10369,4000591340000005909,QHOT
4000591340000016280,2879,4000591340000013401,QHOT
4000591340000016282,2851,4000591340000013431,QHOT
4000591340000016284,4561,4000591340000011723,QHOT
4000591340000016286,5099,4000591340000011187,QHOT
4000591340000016288,2857,4000591340000013431,QHOT
4000591340000016290,4567,4000591340000011723,QHOT
4000591340000016292,2861,4000591340000013431,QHOT
4000591340000016294,5107,4000591340000011187,QHOT
4000591340000016296,6763,4000591340000009533,QHOT
4000591340000016298,2897,4000591340000013401,QHOT
4000591340000016300,5113,4000591340000011187,QHOT
4000591340000016302,16603,4000591339999999699,QHOT
4000591340000016304,2903,4000591340000013401,QHOT
4000591340000016306,4583,4000591340000011723,QHOT
4000591340000016308,10399,4000591340000005909,QHOT
4000591340000016310,2879,4000591340000013431,QHOT
4000591340000016312,6779,4000591340000009533,QHOT
4000591340000016314,4591,4000591340000011723,QHOT
4000591340000016316,9323,4000591340000006993,QHOT
4000591340000016318,2887,4000591340000013431,QHOT
4000591340000016320,4597,4000591340000011723,QHOT
4000591340000016322,12401,4000591340000003921,QHOT
4000591340000016324,6791,4000591340000009533,QHOT
4000591340000016326,4603,4000591340000011723,QHOT
4000591340000016328,2897,4000591340000013431,QHOT
4000591340000016330,6823,4000591340000009507,QHOT
4000591340000016332,10729,4000591340000005603,QHOT
4000591340000016334,2903,4000591340000013431,QHOT
4000591340000016336,6803,4000591340000009533,QHOT
4000591340000016338,10429,4000591340000005909,QHOT
4000591340000016340,2909,4000591340000013431,QHOT
4000591340000016342,9349,4000591340000006993,QHOT
4000591340000016344,4621,4000591340000011723,QHOT
4000591340000016346,13313,4000591340000003033,QHOT
4000591340000016348,2917,4000591340000013431,QHOT
4000591340000016350,11863,4000591340000004487,QHOT
4000591340000016352,17021,4000591339999999331,QHOT
4000591340000016354,2953,4000591340000013401,QHOT
4000591340000016356,6823,4000591340000009533,QHOT
4000591340000016358,2927,4000591340000013431,QHOT
4000591340000016360,4637,4000591340000011723,QHOT
4000591340000016362,4639,4000591340000011723,QHOT
4000591340000016364,2963,4000591340000013401,QHOT
4000591340000016366,4643,4000591340000011723,QHOT
4000591340000016368,10459,4000591340000005909,QHOT
4000591340000016370,2939,4000591340000013431,QHOT
4000591340000016372,2971,4000591340000013401,QHOT
4000591340000016374,4651,4000591340000011723,QHOT
4000591340000016376,5189,4000591340000011187,QHOT
4000591340000016378,6871,4000591340000009507,QHOT
4000591340000016380,4657,4000591340000011723,QHOT
4000591340000016382,16229,4000591340000000153,QHOT
4000591340000016384,2953,4000591340000013431,QHOT
4000591340000016386,4663,4000591340000011723,QHOT
4000591340000016388,2957,4000591340000013431,QHOT
4000591340000016390,6857,4000591340000009533,QHOT
4000591340000016392,10789,4000591340000005603,QHOT
4000591340000016394,2963,4000591340000013431,QHOT
4000591340000016396,4673,4000591340000011723,QHOT
4000591340000016398,13627,4000591340000002771,QHOT
4000591340000016400,2969,4000591340000013431,QHOT
4000591340000016402,2971,4000591340000013431,QHOT
4000591340000016404,6871,4000591340000009533,QHOT
4000591340000016406,6899,4000591340000009507,QHOT
4000591340000016408,10499,4000591340000005909,QHOT
4000591340000016410,10501,4000591340000005909,QHOT
4000591340000016412,3011,4000591340000013401,QHOT
4000591340000016414,4691,4000591340000011723,QHOT
4000591340000016416,6883,4000591340000009533,QHOT
4000591340000016418,5231,4000591340000011187,QHOT
4000591340000016420,3019,4000591340000013401,QHOT
4000591340000016422,10513,4000591340000005909,QHOT
4000591340000016424,3023,4000591340000013401,QHOT
4000591340000016426,4703,4000591340000011723,QHOT
4000591340000016428,11941,4000591340000004487,QHOT
4000591340000016430,2999,4000591340000013431,QHOT
4000591340000016432,3001,4000591340000013431,QHOT
4000591340000016434,10831,4000591340000005603,QHOT
4000591340000016436,13799,4000591340000002637,QHOT
4000591340000016438,3037,4000591340000013401,QHOT
4000591340000016440,6907,4000591340000009533,QHOT
4000591340000016442,3011,4000591340000013431,QHOT
4000591340000016444,4721,4000591340000011723,QHOT
4000591340000016446,4723,4000591340000011723,QHOT
4000591340000016448,5261,4000591340000011187,QHOT
4000591340000016450,3019,4000591340000013431,QHOT
4000591340000016452,4729,4000591340000011723,QHOT
4000591340000016454,3023,4000591340000013431,QHOT
4000591340000016456,4733,4000591340000011723,QHOT
4000591340000016458,11971,4000591340000004487,QHOT
4000591340000016460,5273,4000591340000011187,QHOT
4000591340000016462,3061,4000591340000013401,QHOT
4000591340000016464,10861,4000591340000005603,QHOT
4000591340000016466,5279,4000591340000011187,QHOT
4000591340000016468,3037,4000591340000013431,QHOT
4000591340000016470,10867,4000591340000005603,QHOT
4000591340000016472,3041,4000591340000013431,QHOT
4000591340000016474,4751,4000591340000011723,QHOT
4000591340000016476,10567,4000591340000005909,QHOT
4000591340000016478,6971,4000591340000009507,QHOT
4000591340000016480,3049,4000591340000013431,QHOT
4000591340000016482,4759,4000591340000011723,QHOT
4000591340000016484,3083,4000591340000013401,QHOT
4000591340000016486,10883,4000591340000005603,QHOT
4000591340000016488,13171,4000591340000003317,QHOT
4000591340000016490,3089,4000591340000013401,QHOT
4000591340000016492,3061,4000591340000013431,QHOT
4000591340000016494,6961,4000591340000009533,QHOT
4000591340000016496,5309,4000591340000011187,QHOT
4000591340000016498,3067,4000591340000013431,QHOT
4000591340000016500,6967,4000591340000009533,QHOT
4000591340000016502,13469,4000591340000003033,QHOT
4000591340000016504,6971,4000591340000009533,QHOT
4000591340000016506,4783,4000591340000011723,QHOT
4000591340000016508,7001,4000591340000009507,QHOT
4000591340000016510,3079,4000591340000013431,QHOT
4000591340000016512,4789,4000591340000011723,QHOT
4000591340000016514,3083,4000591340000013431,QHOT
4000591340000016516,4793,4000591340000011723,QHOT
4000591340000016518,15439,4000591340000001079,QHOT
4000591340000016520,3089,4000591340000013431,QHOT
4000591340000016522,3121,4000591340000013401,QHOT
4000591340000016524,4801,4000591340000011723,QHOT
4000591340000016526,7019,4000591340000009507,QHOT
4000591340000016528,12041,4000591340000004487,QHOT
4000591340000016530,6997,4000591340000009533,QHOT
4000591340000016532,9539,4000591340000006993,QHOT
4000591340000016534,5347,4000591340000011187,QHOT
4000591340000016536,4813,4000591340000011723,QHOT
4000591340000016538,3137,4000591340000013401,QHOT
4000591340000016540,3109,4000591340000013431,QHOT
4000591340000016542,10939,4000591340000005603,QHOT
4000591340000016544,9551,4000591340000006993,QHOT
4000591340000016546,7013,4000591340000009533,QHOT
4000591340000016548,10639,4000591340000005909,QHOT
4000591340000016550,3119,4000591340000013431,QHOT
4000591340000016552,3121,4000591340000013431,QHOT
4000591340000016554,4831,4000591340000011723,QHOT
4000591340000016556,13523,4000591340000003033,QHOT
4000591340000016558,12071,4000591340000004487,QHOT
4000591340000016560,7027,4000591340000009533,QHOT
4000591340000016562,12641,4000591340000003921,QHOT
4000591340000016564,3163,4000591340000013401,QHOT
4000591340000016566,10657,4000591340000005909,QHOT
4000591340000016568,3137,4000591340000013431,QHOT
4000591340000016570,3169,4000591340000013401,QHOT
4000591340000016572,7039,4000591340000009533,QHOT
4000591340000016574,5387,4000591340000011187,QHOT
4000591340000016576,7043,4000591340000009533,QHOT
4000591340000016578,13807,4000591340000002771,QHOT
4000591340000016580,5393,4000591340000011187,QHOT
4000591340000016582,3181,4000591340000013401,QHOT
4000591340000016584,4861,4000591340000011723,QHOT
4000591340000016586,5399,4000591340000011187,QHOT
4000591340000016588,3187,4000591340000013401,QHOT
4000591340000016590,7057,4000591340000009533,QHOT
4000591340000016592,3191,4000591340000013401,QHOT
4000591340000016594,3163,4000591340000013431,QHOT
4000591340000016596,10687,4000591340000005909,QHOT
4000591340000016598,3167,4000591340000013431,QHOT
4000591340000016600,3169,4000591340000013431,QHOT
4000591340000016602,7069,4000591340000009533,QHOT
4000591340000016604,3203,4000591340000013401,QHOT
4000591340000016606,5419,4000591340000011187,QHOT
4000591340000016608,13291,4000591340000003317,QHOT
4000591340000016610,3209,4000591340000013401,QHOT
4000591340000016612,3181,4000591340000013431,QHOT
4000591340000016614,13297,4000591340000003317,QHOT
4000591340000016616,7109,4000591340000009507,QHOT
4000591340000016618,3187,4000591340000013431,QHOT
4000591340000016620,10711,4000591340000005909,QHOT
4000591340000016622,3191,4000591340000013431,QHOT
4000591340000016624,5437,4000591340000011187,QHOT
4000591340000016626,4903,4000591340000011723,QHOT
4000591340000016628,5441,4000591340000011187,QHOT
4000591340000016630,3229,4000591340000013401,QHOT
4000591340000016632,4909,4000591340000011723,QHOT
4000591340000016634,3203,4000591340000013431,QHOT
4000591340000016636,5449,4000591340000011187,QHOT
4000591340000016638,10729,4000591340000005909,QHOT
4000591340000016640,3209,4000591340000013431,QHOT
4000591340000016642,4919,4000591340000011723,QHOT
4000591340000016644,12157,4000591340000004487,QHOT
4000591340000016646,13613,4000591340000003033,QHOT
4000591340000016648,3217,4000591340000013431,QHOT
4000591340000016650,11047,4000591340000005603,QHOT
4000591340000016652,3221,4000591340000013431,QHOT
4000591340000016654,3253,4000591340000013401,QHOT
4000591340000016656,4933,4000591340000011723,QHOT
4000591340000016658,3257,4000591340000013401,QHOT
4000591340000016660,3229,4000591340000013431,QHOT
4000591340000016662,7129,4000591340000009533,QHOT
4000591340000016664,5477,4000591340000011187,QHOT
4000591340000016666,4943,4000591340000011723,QHOT
4000591340000016668,15451,4000591340000001217,QHOT
4000591340000016670,5483,4000591340000011187,QHOT
4000591340000016672,3271,4000591340000013401,QHOT
4000591340000016674,4951,4000591340000011723,QHOT
4000591340000016676,15959,4000591340000000717,QHOT
4000591340000016678,12757,4000591340000003921,QHOT
4000591340000016680,4957,4000591340000011723,QHOT
4000591340000016682,3251,4000591340000013431,QHOT
4000591340000016684,3253,4000591340000013431,QHOT
4000591340000016686,11083,4000591340000005603,QHOT
4000591340000016688,3257,4000591340000013431,QHOT
4000591340000016690,3259,4000591340000013431,QHOT
4000591340000016692,4969,4000591340000011723,QHOT
4000591340000016694,5507,4000591340000011187,QHOT
4000591340000016696,4973,4000591340000011723,QHOT
4000591340000016698,10789,4000591340000005909,QHOT
4000591340000016700,3299,4000591340000013401,QHOT
4000591340000016702,3271,4000591340000013431,QHOT
4000591340000016704,13933,4000591340000002771,QHOT
4000591340000016706,5519,4000591340000011187,QHOT
4000591340000016708,3307,4000591340000013401,QHOT
4000591340000016710,4987,4000591340000011723,QHOT
4000591340000016712,9719,4000591340000006993,QHOT
4000591340000016714,3313,4000591340000013401,QHOT
4000591340000016716,4993,4000591340000011723,QHOT
4000591340000016718,5531,4000591340000011187,QHOT
4000591340000016720,3319,4000591340000013401,QHOT
4000591340000016722,4999,4000591340000011723,QHOT
4000591340000016724,3323,4000591340000013401,QHOT
4000591340000016726,5003,4000591340000011723,QHOT
4000591340000016728,12241,4000591340000004487,QHOT
4000591340000016730,3299,4000591340000013431,QHOT
4000591340000016732,3301,4000591340000013431,QHOT
4000591340000016734,5011,4000591340000011723,QHOT
4000591340000016736,7229,4000591340000009507,QHOT
4000591340000016738,3307,4000591340000013431,QHOT
4000591340000016740,7207,4000591340000009533,QHOT
4000591340000016742,9749,4000591340000006993,QHOT
4000591340000016744,3313,4000591340000013431,QHOT
4000591340000016746,5023,4000591340000011723,QHOT
4000591340000016748,3347,4000591340000013401,QHOT
4000591340000016750,3319,4000591340000013431,QHOT
4000591340000016752,7219,4000591340000009533,QHOT
4000591340000016754,3323,4000591340000013431,QHOT
4000591340000016756,5569,4000591340000011187,QHOT
4000591340000016758,13441,4000591340000003317,QHOT
4000591340000016760,3329,4000591340000013431,QHOT
4000591340000016762,3331,4000591340000013431,QHOT
4000591340000016764,11161,4000591340000005603,QHOT
4000591340000016766,16673,4000591340000000093,QHOT
4000591340000016768,5581,4000591340000011187,QHOT
4000591340000016770,7237,4000591340000009533,QHOT
4000591340000016772,3371,4000591340000013401,QHOT
4000591340000016774,3343,4000591340000013431,QHOT
4000591340000016776,7243,4000591340000009533,QHOT
4000591340000016778,3347,4000591340000013431,QHOT
4000591340000016780,7247,4000591340000009533,QHOT
4000591340000016782,5059,4000591340000011723,QHOT
4000591340000016784,9791,4000591340000006993,QHOT
4000591340000016786,7253,4000591340000009533,QHOT
4000591340000016788,12301,4000591340000004487,QHOT
4000591340000016790,3359,4000591340000013431,QHOT
4000591340000016792,3361,4000591340000013431,QHOT
4000591340000016794,13477,4000591340000003317,QHOT
4000591340000016796,9803,4000591340000006993,QHOT
4000591340000016798,10889,4000591340000005909,QHOT
4000591340000016800,5077,4000591340000011723,QHOT
4000591340000016802,3371,4000591340000013431,QHOT
4000591340000016804,3373,4000591340000013431,QHOT
4000591340000016806,15727,4000591340000001079,QHOT
4000591340000016808,3407,4000591340000013401,QHOT
4000591340000016810,5087,4000591340000011723,QHOT
4000591340000016812,10903,4000591340000005909,QHOT
4000591340000016814,3413,4000591340000013401,QHOT
4000591340000016816,7283,4000591340000009533,QHOT
4000591340000016818,10909,4000591340000005909,QHOT
4000591340000016820,3389,4000591340000013431,QHOT
4000591340000016822,3391,4000591340000013431,QHOT
4000591340000016824,5101,4000591340000011723,QHOT
4000591340000016826,5639,4000591340000011187,QHOT
4000591340000016828,5641,4000591340000011187,QHOT
4000591340000016830,5107,4000591340000011723,QHOT
4000591340000016832,9839,4000591340000006993,QHOT
4000591340000016834,3433,4000591340000013401,QHOT
4000591340000016836,5113,4000591340000011723,QHOT
4000591340000016838,3407,4000591340000013431,QHOT
4000591340000016840,5653,4000591340000011187,QHOT
4000591340000016842,5119,4000591340000011723,QHOT
4000591340000016844,3413,4000591340000013431,QHOT
