# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000518339999999994
# total_verified=198610000000000
# total_total=198610000000000
# total_tries=3902536983146
# total_qhot=198473535614671
# total_misses=0
# elapsed_sec=219905.558032
N,p,q,source
4000441700000009202,3581,4000441700000005621,QHOT
4000441700000009204,3313,4000441700000005891,QHOT
4000441700000009206,6089,4000441700000003117,QHOT
4000441700000009208,4799,4000441700000004409,QHOT
4000441700000009210,3319,4000441700000005891,QHOT
4000441700000009212,4919,4000441700000004293,QHOT
4000441700000009214,3323,4000441700000005891,QHOT
4000441700000009216,3433,4000441700000005783,QHOT
4000441700000009218,6101,4000441700000003117,QHOT
4000441700000009220,3329,4000441700000005891,QHOT
4000441700000009222,3331,4000441700000005891,QHOT
4000441700000009224,4931,4000441700000004293,QHOT
4000441700000009226,4817,4000441700000004409,QHOT
4000441700000009228,3607,4000441700000005621,QHOT
4000441700000009230,4937,4000441700000004293,QHOT
4000441700000009232,3449,4000441700000005783,QHOT
4000441700000009234,3343,4000441700000005891,QHOT
4000441700000009236,4943,4000441700000004293,QHOT
4000441700000009238,3347,4000441700000005891,QHOT
4000441700000009240,3457,4000441700000005783,QHOT
4000441700000009242,6911,4000441700000002331,QHOT
4000441700000009244,3461,4000441700000005783,QHOT
4000441700000009246,3463,4000441700000005783,QHOT
4000441700000009248,6197,4000441700000003051,QHOT
4000441700000009250,3359,4000441700000005891,QHOT
4000441700000009252,3361,4000441700000005891,QHOT
4000441700000009254,6203,4000441700000003051,QHOT
4000441700000009256,4793,4000441700000004463,QHOT
4000441700000009258,3637,4000441700000005621,QHOT
4000441700000009260,4967,4000441700000004293,QHOT
4000441700000009262,3371,4000441700000005891,QHOT
4000441700000009264,3373,4000441700000005891,QHOT
4000441700000009266,4973,4000441700000004293,QHOT
4000441700000009268,6217,4000441700000003051,QHOT
4000441700000009270,4861,4000441700000004409,QHOT
4000441700000009272,6221,4000441700000003051,QHOT
4000441700000009274,3491,4000441700000005783,QHOT
4000441700000009276,4813,4000441700000004463,QHOT
4000441700000009278,6947,4000441700000002331,QHOT
4000441700000009280,3389,4000441700000005891,QHOT
4000441700000009282,3391,4000441700000005891,QHOT
4000441700000009284,7583,4000441700000001701,QHOT
4000441700000009286,4877,4000441700000004409,QHOT
4000441700000009288,7489,4000441700000001799,QHOT
4000441700000009290,6173,4000441700000003117,QHOT
4000441700000009292,3671,4000441700000005621,QHOT
4000441700000009294,3511,4000441700000005783,QHOT
4000441700000009296,5003,4000441700000004293,QHOT
4000441700000009298,3407,4000441700000005891,QHOT
4000441700000009300,3517,4000441700000005783,QHOT
4000441700000009302,5009,4000441700000004293,QHOT
4000441700000009304,3413,4000441700000005891,QHOT
4000441700000009306,7507,4000441700000001799,QHOT
4000441700000009308,6257,4000441700000003051,QHOT
4000441700000009310,3527,4000441700000005783,QHOT
4000441700000009312,3529,4000441700000005783,QHOT
4000441700000009314,5021,4000441700000004293,QHOT
4000441700000009316,3533,4000441700000005783,QHOT
4000441700000009318,3697,4000441700000005621,QHOT
4000441700000009320,6269,4000441700000003051,QHOT
4000441700000009322,3539,4000441700000005783,QHOT
4000441700000009324,3433,4000441700000005891,QHOT
4000441700000009326,6323,4000441700000003003,QHOT
4000441700000009328,4919,4000441700000004409,QHOT
4000441700000009330,3547,4000441700000005783,QHOT
4000441700000009332,5039,4000441700000004293,QHOT
4000441700000009334,4871,4000441700000004463,QHOT
4000441700000009336,7537,4000441700000001799,QHOT
4000441700000009338,6287,4000441700000003051,QHOT
4000441700000009340,3449,4000441700000005891,QHOT
4000441700000009342,3559,4000441700000005783,QHOT
4000441700000009344,5051,4000441700000004293,QHOT
4000441700000009346,4937,4000441700000004409,QHOT
4000441700000009348,3457,4000441700000005891,QHOT
4000441700000009350,6299,4000441700000003051,QHOT
4000441700000009352,3461,4000441700000005891,QHOT
4000441700000009354,3463,4000441700000005891,QHOT
4000441700000009356,6353,4000441700000003003,QHOT
4000441700000009358,3467,4000441700000005891,QHOT
4000441700000009360,3469,4000441700000005891,QHOT
4000441700000009362,6311,4000441700000003051,QHOT
4000441700000009364,3581,4000441700000005783,QHOT
4000441700000009366,3583,4000441700000005783,QHOT
4000441700000009368,6317,4000441700000003051,QHOT
4000441700000009370,5077,4000441700000004293,QHOT
4000441700000009372,4909,4000441700000004463,QHOT
4000441700000009374,5081,4000441700000004293,QHOT
4000441700000009376,3593,4000441700000005783,QHOT
4000441700000009378,4969,4000441700000004409,QHOT
4000441700000009380,5087,4000441700000004293,QHOT
4000441700000009382,3491,4000441700000005891,QHOT
4000441700000009384,9067,4000441700000000317,QHOT
4000441700000009386,6269,4000441700000003117,QHOT
4000441700000009388,3767,4000441700000005621,QHOT
4000441700000009390,3499,4000441700000005891,QHOT
4000441700000009392,5099,4000441700000004293,QHOT
4000441700000009394,4931,4000441700000004463,QHOT
4000441700000009396,3613,4000441700000005783,QHOT
4000441700000009398,10271,4000441699999999127,QHOT
4000441700000009400,3617,4000441700000005783,QHOT
4000441700000009402,3511,4000441700000005891,QHOT
4000441700000009404,6353,4000441700000003051,QHOT
4000441700000009406,3623,4000441700000005783,QHOT
4000441700000009408,3517,4000441700000005891,QHOT
4000441700000009410,6359,4000441700000003051,QHOT
4000441700000009412,5003,4000441700000004409,QHOT
4000441700000009414,3631,4000441700000005783,QHOT
4000441700000009416,6299,4000441700000003117,QHOT
4000441700000009418,3527,4000441700000005891,QHOT
4000441700000009420,3529,4000441700000005891,QHOT
4000441700000009422,8819,4000441700000000603,QHOT
4000441700000009424,3533,4000441700000005891,QHOT
4000441700000009426,3643,4000441700000005783,QHOT
4000441700000009428,6311,4000441700000003117,QHOT
4000441700000009430,3539,4000441700000005891,QHOT
4000441700000009432,3541,4000441700000005891,QHOT
4000441700000009434,6317,4000441700000003117,QHOT
4000441700000009436,4973,4000441700000004463,QHOT
4000441700000009438,3547,4000441700000005891,QHOT
4000441700000009440,5147,4000441700000004293,QHOT
4000441700000009442,3659,4000441700000005783,QHOT
4000441700000009444,3823,4000441700000005621,QHOT
4000441700000009446,5153,4000441700000004293,QHOT
4000441700000009448,3557,4000441700000005891,QHOT
4000441700000009450,3559,4000441700000005891,QHOT
4000441700000009452,6449,4000441700000003003,QHOT
4000441700000009454,3671,4000441700000005783,QHOT
4000441700000009456,3673,4000441700000005783,QHOT
4000441700000009458,7127,4000441700000002331,QHOT
4000441700000009460,3677,4000441700000005783,QHOT
4000441700000009462,3571,4000441700000005891,QHOT
4000441700000009464,5171,4000441700000004293,QHOT
4000441700000009466,5003,4000441700000004463,QHOT
4000441700000009468,3847,4000441700000005621,QHOT
4000441700000009470,6353,4000441700000003117,QHOT
4000441700000009472,3581,4000441700000005891,QHOT
4000441700000009474,3583,4000441700000005891,QHOT
4000441700000009476,6359,4000441700000003117,QHOT
4000441700000009478,6427,4000441700000003051,QHOT
4000441700000009480,3697,4000441700000005783,QHOT
4000441700000009482,5189,4000441700000004293,QHOT
4000441700000009484,3593,4000441700000005891,QHOT
4000441700000009486,5023,4000441700000004463,QHOT
4000441700000009488,9419,4000441700000000069,QHOT
4000441700000009490,5081,4000441700000004409,QHOT
4000441700000009492,3709,4000441700000005783,QHOT
4000441700000009494,6491,4000441700000003003,QHOT
4000441700000009496,5087,4000441700000004409,QHOT
4000441700000009498,3607,4000441700000005891,QHOT
4000441700000009500,6449,4000441700000003051,QHOT
4000441700000009502,3719,4000441700000005783,QHOT
4000441700000009504,3613,4000441700000005891,QHOT
4000441700000009506,6389,4000441700000003117,QHOT
4000441700000009508,3617,4000441700000005891,QHOT
4000441700000009510,3727,4000441700000005783,QHOT
4000441700000009512,9431,4000441700000000081,QHOT
4000441700000009514,3623,4000441700000005891,QHOT
4000441700000009516,3733,4000441700000005783,QHOT
4000441700000009518,7187,4000441700000002331,QHOT
4000441700000009520,5227,4000441700000004293,QHOT
4000441700000009522,3631,4000441700000005891,QHOT
4000441700000009524,5231,4000441700000004293,QHOT
4000441700000009526,5233,4000441700000004293,QHOT
4000441700000009528,3637,4000441700000005891,QHOT
4000441700000009530,5237,4000441700000004293,QHOT
4000441700000009532,3911,4000441700000005621,QHOT
4000441700000009534,3643,4000441700000005891,QHOT
4000441700000009536,8933,4000441700000000603,QHOT
4000441700000009538,3917,4000441700000005621,QHOT
4000441700000009540,3919,4000441700000005621,QHOT
4000441700000009542,6491,4000441700000003051,QHOT
4000441700000009544,3761,4000441700000005783,QHOT
4000441700000009546,9007,4000441700000000539,QHOT
4000441700000009548,9479,4000441700000000069,QHOT
4000441700000009550,3659,4000441700000005891,QHOT
4000441700000009552,3769,4000441700000005783,QHOT
4000441700000009554,5261,4000441700000004293,QHOT
4000441700000009556,5147,4000441700000004409,QHOT
4000441700000009558,7759,4000441700000001799,QHOT
4000441700000009560,7229,4000441700000002331,QHOT
4000441700000009562,3671,4000441700000005891,QHOT
4000441700000009564,3673,4000441700000005891,QHOT
4000441700000009566,5273,4000441700000004293,QHOT
4000441700000009568,3677,4000441700000005891,QHOT
4000441700000009570,5107,4000441700000004463,QHOT
4000441700000009572,5279,4000441700000004293,QHOT
4000441700000009574,5281,4000441700000004293,QHOT
4000441700000009576,3793,4000441700000005783,QHOT
4000441700000009578,7247,4000441700000002331,QHOT
4000441700000009580,3797,4000441700000005783,QHOT
4000441700000009582,3691,4000441700000005891,QHOT
4000441700000009584,6581,4000441700000003003,QHOT
4000441700000009586,3803,4000441700000005783,QHOT
4000441700000009588,3697,4000441700000005891,QHOT
4000441700000009590,5297,4000441700000004293,QHOT
4000441700000009592,3701,4000441700000005891,QHOT
4000441700000009594,8287,4000441700000001307,QHOT
4000441700000009596,5303,4000441700000004293,QHOT
4000441700000009598,5189,4000441700000004409,QHOT
4000441700000009600,3709,4000441700000005891,QHOT
4000441700000009602,5309,4000441700000004293,QHOT
4000441700000009604,3821,4000441700000005783,QHOT
4000441700000009606,3823,4000441700000005783,QHOT
4000441700000009608,6491,4000441700000003117,QHOT
4000441700000009610,3719,4000441700000005891,QHOT
4000441700000009612,9769,4000441699999999843,QHOT
4000441700000009614,6563,4000441700000003051,QHOT
4000441700000009616,3833,4000441700000005783,QHOT
4000441700000009618,3727,4000441700000005891,QHOT
4000441700000009620,6569,4000441700000003051,QHOT
4000441700000009622,4001,4000441700000005621,QHOT
4000441700000009624,3733,4000441700000005891,QHOT
4000441700000009626,5333,4000441700000004293,QHOT
4000441700000009628,4007,4000441700000005621,QHOT
4000441700000009630,3739,4000441700000005891,QHOT
4000441700000009632,6581,4000441700000003051,QHOT
4000441700000009634,3851,4000441700000005783,QHOT
4000441700000009636,3853,4000441700000005783,QHOT
4000441700000009638,6521,4000441700000003117,QHOT
4000441700000009640,4019,4000441700000005621,QHOT
4000441700000009642,4021,4000441700000005621,QHOT
4000441700000009644,5351,4000441700000004293,QHOT
4000441700000009646,3863,4000441700000005783,QHOT
4000441700000009648,4027,4000441700000005621,QHOT
4000441700000009650,6599,4000441700000003051,QHOT
4000441700000009652,3761,4000441700000005891,QHOT
4000441700000009654,9337,4000441700000000317,QHOT
4000441700000009656,6653,4000441700000003003,QHOT
4000441700000009658,3767,4000441700000005891,QHOT
4000441700000009660,3769,4000441700000005891,QHOT
4000441700000009662,6659,4000441700000003003,QHOT
4000441700000009664,3881,4000441700000005783,QHOT
4000441700000009666,7867,4000441700000001799,QHOT
4000441700000009668,6551,4000441700000003117,QHOT
4000441700000009670,3779,4000441700000005891,QHOT
4000441700000009672,3889,4000441700000005783,QHOT
4000441700000009674,5381,4000441700000004293,QHOT
4000441700000009676,6673,4000441700000003003,QHOT
4000441700000009678,4057,4000441700000005621,QHOT
4000441700000009680,5387,4000441700000004293,QHOT
4000441700000009682,5273,4000441700000004409,QHOT
4000441700000009684,3793,4000441700000005891,QHOT
4000441700000009686,5393,4000441700000004293,QHOT
4000441700000009688,3797,4000441700000005891,QHOT
4000441700000009690,3907,4000441700000005783,QHOT
4000441700000009692,5399,4000441700000004293,QHOT
4000441700000009694,3803,4000441700000005891,QHOT
4000441700000009696,5233,4000441700000004463,QHOT
4000441700000009698,6581,4000441700000003117,QHOT
4000441700000009700,3917,4000441700000005783,QHOT
4000441700000009702,3919,4000441700000005783,QHOT
4000441700000009704,6653,4000441700000003051,QHOT
4000441700000009706,3923,4000441700000005783,QHOT
4000441700000009708,9391,4000441700000000317,QHOT
4000441700000009710,5417,4000441700000004293,QHOT
4000441700000009712,3821,4000441700000005891,QHOT
4000441700000009714,3823,4000441700000005891,QHOT
4000441700000009716,6599,4000441700000003117,QHOT
4000441700000009718,5309,4000441700000004409,QHOT
4000441700000009720,4099,4000441700000005621,QHOT
4000441700000009722,6719,4000441700000003003,QHOT
4000441700000009724,3833,4000441700000005891,QHOT
4000441700000009726,3943,4000441700000005783,QHOT
4000441700000009728,10601,4000441699999999127,QHOT
4000441700000009730,3947,4000441700000005783,QHOT
4000441700000009732,4111,4000441700000005621,QHOT
4000441700000009734,5441,4000441700000004293,QHOT
4000441700000009736,5273,4000441700000004463,QHOT
4000441700000009738,3847,4000441700000005891,QHOT
4000441700000009740,6689,4000441700000003051,QHOT
4000441700000009742,3851,4000441700000005891,QHOT
4000441700000009744,3853,4000441700000005891,QHOT
4000441700000009746,9677,4000441700000000069,QHOT
4000441700000009748,4127,4000441700000005621,QHOT
4000441700000009750,3967,4000441700000005783,QHOT
4000441700000009752,6701,4000441700000003051,QHOT
4000441700000009754,3863,4000441700000005891,QHOT
4000441700000009756,5347,4000441700000004409,QHOT
4000441700000009758,9689,4000441700000000069,QHOT
4000441700000009760,4139,4000441700000005621,QHOT
4000441700000009762,7963,4000441700000001799,QHOT
4000441700000009764,5471,4000441700000004293,QHOT
4000441700000009766,5303,4000441700000004463,QHOT
4000441700000009768,3877,4000441700000005891,QHOT
4000441700000009770,5477,4000441700000004293,QHOT
4000441700000009772,3881,4000441700000005891,QHOT
4000441700000009774,4153,4000441700000005621,QHOT
4000441700000009776,5483,4000441700000004293,QHOT
4000441700000009778,4157,4000441700000005621,QHOT
4000441700000009780,3889,4000441700000005891,QHOT
4000441700000009782,6779,4000441700000003003,QHOT
4000441700000009784,4001,4000441700000005783,QHOT
4000441700000009786,4003,4000441700000005783,QHOT
4000441700000009788,6737,4000441700000003051,QHOT
4000441700000009790,4007,4000441700000005783,QHOT
4000441700000009792,7993,4000441700000001799,QHOT
4000441700000009794,5501,4000441700000004293,QHOT
4000441700000009796,4013,4000441700000005783,QHOT
4000441700000009798,3907,4000441700000005891,QHOT
4000441700000009800,5507,4000441700000004293,QHOT
4000441700000009802,3911,4000441700000005891,QHOT
4000441700000009804,4021,4000441700000005783,QHOT
4000441700000009806,6689,4000441700000003117,QHOT
4000441700000009808,3917,4000441700000005891,QHOT
4000441700000009810,3919,4000441700000005891,QHOT
4000441700000009812,5519,4000441700000004293,QHOT
4000441700000009814,3923,4000441700000005891,QHOT
4000441700000009816,5407,4000441700000004409,QHOT
4000441700000009818,6701,4000441700000003117,QHOT
4000441700000009820,3929,4000441700000005891,QHOT
4000441700000009822,3931,4000441700000005891,QHOT
4000441700000009824,5531,4000441700000004293,QHOT
4000441700000009826,5417,4000441700000004409,QHOT
4000441700000009828,5419,4000441700000004409,QHOT
4000441700000009830,6779,4000441700000003051,QHOT
4000441700000009832,4049,4000441700000005783,QHOT
4000441700000009834,3943,4000441700000005891,QHOT
4000441700000009836,6719,4000441700000003117,QHOT
4000441700000009838,3947,4000441700000005891,QHOT
4000441700000009840,4057,4000441700000005783,QHOT
4000441700000009842,6791,4000441700000003051,QHOT
4000441700000009844,5381,4000441700000004463,QHOT
4000441700000009846,5437,4000441700000004409,QHOT
