# Goldbach verification checkpoint + samples
# original_start=4000000000000000000
# original_end=4001000000000000000
# last_verified=4000037279999999998
# total_verified=18640000000000
# total_total=18640000000000
# total_tries=72730052155
# total_qhot=18637460069235
# total_misses=0
# elapsed_sec=19859.478555
N,p,q,source
4000000000000011288,419,4000000000000010869,QHOT
4000000000000011290,421,4000000000000010869,QHOT
4000000000000011292,4259,4000000000000007033,QHOT
4000000000000011294,1451,4000000000000009843,QHOT
4000000000000011296,1453,4000000000000009843,QHOT
4000000000000011298,4157,4000000000000007141,QHOT
4000000000000011300,431,4000000000000010869,QHOT
4000000000000011302,433,4000000000000010869,QHOT
4000000000000011304,4271,4000000000000007033,QHOT
4000000000000011306,4217,4000000000000007089,QHOT
4000000000000011308,439,4000000000000010869,QHOT
4000000000000011310,6473,4000000000000004837,QHOT
4000000000000011312,443,4000000000000010869,QHOT
4000000000000011314,1471,4000000000000009843,QHOT
4000000000000011316,4283,4000000000000007033,QHOT
4000000000000011318,449,4000000000000010869,QHOT
4000000000000011320,4231,4000000000000007089,QHOT
4000000000000011322,4289,4000000000000007033,QHOT
4000000000000011324,1481,4000000000000009843,QHOT
4000000000000011326,457,4000000000000010869,QHOT
4000000000000011328,6491,4000000000000004837,QHOT
4000000000000011330,461,4000000000000010869,QHOT
4000000000000011332,463,4000000000000010869,QHOT
4000000000000011334,7883,4000000000000003451,QHOT
4000000000000011336,467,4000000000000010869,QHOT
4000000000000011338,6301,4000000000000005037,QHOT
4000000000000011340,7211,4000000000000004129,QHOT
4000000000000011342,1499,4000000000000009843,QHOT
4000000000000011344,7213,4000000000000004131,QHOT
4000000000000011346,6857,4000000000000004489,QHOT
4000000000000011348,479,4000000000000010869,QHOT
4000000000000011350,4261,4000000000000007089,QHOT
4000000000000011352,4211,4000000000000007141,QHOT
4000000000000011354,1511,4000000000000009843,QHOT
4000000000000011356,487,4000000000000010869,QHOT
4000000000000011358,4217,4000000000000007141,QHOT
4000000000000011360,491,4000000000000010869,QHOT
4000000000000011362,4273,4000000000000007089,QHOT
4000000000000011364,4643,4000000000000006721,QHOT
4000000000000011366,1523,4000000000000009843,QHOT
4000000000000011368,499,4000000000000010869,QHOT
4000000000000011370,4229,4000000000000007141,QHOT
4000000000000011372,503,4000000000000010869,QHOT
4000000000000011374,1531,4000000000000009843,QHOT
4000000000000011376,7247,4000000000000004129,QHOT
4000000000000011378,509,4000000000000010869,QHOT
4000000000000011380,6343,4000000000000005037,QHOT
4000000000000011382,4241,4000000000000007141,QHOT
4000000000000011384,4243,4000000000000007141,QHOT
4000000000000011386,1543,4000000000000009843,QHOT
4000000000000011388,6551,4000000000000004837,QHOT
4000000000000011390,521,4000000000000010869,QHOT
4000000000000011392,523,4000000000000010869,QHOT
4000000000000011394,4253,4000000000000007141,QHOT
4000000000000011396,1553,4000000000000009843,QHOT
4000000000000011398,6361,4000000000000005037,QHOT
4000000000000011400,4259,4000000000000007141,QHOT
4000000000000011402,1559,4000000000000009843,QHOT
4000000000000011404,6367,4000000000000005037,QHOT
4000000000000011406,4373,4000000000000007033,QHOT
4000000000000011408,6571,4000000000000004837,QHOT
4000000000000011410,541,4000000000000010869,QHOT
4000000000000011412,4271,4000000000000007141,QHOT
4000000000000011414,1571,4000000000000009843,QHOT
4000000000000011416,547,4000000000000010869,QHOT
4000000000000011418,6581,4000000000000004837,QHOT
4000000000000011420,8093,4000000000000003327,QHOT
4000000000000011422,1579,4000000000000009843,QHOT
4000000000000011424,4283,4000000000000007141,QHOT
4000000000000011426,557,4000000000000010869,QHOT
4000000000000011428,4339,4000000000000007089,QHOT
4000000000000011430,4289,4000000000000007141,QHOT
4000000000000011432,563,4000000000000010869,QHOT
4000000000000011434,6397,4000000000000005037,QHOT
4000000000000011436,6599,4000000000000004837,QHOT
4000000000000011438,569,4000000000000010869,QHOT
4000000000000011440,571,4000000000000010869,QHOT
4000000000000011442,4409,4000000000000007033,QHOT
4000000000000011444,1601,4000000000000009843,QHOT
4000000000000011446,577,4000000000000010869,QHOT
4000000000000011448,6959,4000000000000004489,QHOT
4000000000000011450,1607,4000000000000009843,QHOT
4000000000000011452,1609,4000000000000009843,QHOT
4000000000000011454,4421,4000000000000007033,QHOT
4000000000000011456,587,4000000000000010869,QHOT
4000000000000011458,4549,4000000000000006909,QHOT
4000000000000011460,6971,4000000000000004489,QHOT
4000000000000011462,593,4000000000000010869,QHOT
4000000000000011464,1621,4000000000000009843,QHOT
4000000000000011466,6977,4000000000000004489,QHOT
4000000000000011468,599,4000000000000010869,QHOT
4000000000000011470,601,4000000000000010869,QHOT
4000000000000011472,4751,4000000000000006721,QHOT
4000000000000011474,4441,4000000000000007033,QHOT
4000000000000011476,607,4000000000000010869,QHOT
4000000000000011478,4337,4000000000000007141,QHOT
4000000000000011480,1637,4000000000000009843,QHOT
4000000000000011482,613,4000000000000010869,QHOT
4000000000000011484,4451,4000000000000007033,QHOT
4000000000000011486,617,4000000000000010869,QHOT
4000000000000011488,619,4000000000000010869,QHOT
4000000000000011490,4349,4000000000000007141,QHOT
4000000000000011492,4583,4000000000000006909,QHOT
4000000000000011494,8167,4000000000000003327,QHOT
4000000000000011496,4463,4000000000000007033,QHOT
4000000000000011498,4409,4000000000000007089,QHOT
4000000000000011500,631,4000000000000010869,QHOT
4000000000000011502,7013,4000000000000004489,QHOT
4000000000000011504,4363,4000000000000007141,QHOT
4000000000000011506,1663,4000000000000009843,QHOT
4000000000000011508,4787,4000000000000006721,QHOT
4000000000000011510,641,4000000000000010869,QHOT
4000000000000011512,643,4000000000000010869,QHOT
4000000000000011514,4373,4000000000000007141,QHOT
4000000000000011516,647,4000000000000010869,QHOT
4000000000000011518,6481,4000000000000005037,QHOT
4000000000000011520,4799,4000000000000006721,QHOT
4000000000000011522,653,4000000000000010869,QHOT
4000000000000011524,7393,4000000000000004131,QHOT
4000000000000011526,4493,4000000000000007033,QHOT
4000000000000011528,659,4000000000000010869,QHOT
4000000000000011530,661,4000000000000010869,QHOT
4000000000000011532,4391,4000000000000007141,QHOT
4000000000000011534,4813,4000000000000006721,QHOT
4000000000000011536,1693,4000000000000009843,QHOT
4000000000000011538,4397,4000000000000007141,QHOT
4000000000000011540,1697,4000000000000009843,QHOT
4000000000000011542,673,4000000000000010869,QHOT
4000000000000011544,8093,4000000000000003451,QHOT
4000000000000011546,677,4000000000000010869,QHOT
4000000000000011548,4639,4000000000000006909,QHOT
4000000000000011550,4409,4000000000000007141,QHOT
4000000000000011552,683,4000000000000010869,QHOT
4000000000000011554,10321,4000000000000001233,QHOT
4000000000000011556,4523,4000000000000007033,QHOT
4000000000000011558,4649,4000000000000006909,QHOT
4000000000000011560,691,4000000000000010869,QHOT
4000000000000011562,4421,4000000000000007141,QHOT
4000000000000011564,1721,4000000000000009843,QHOT
4000000000000011566,1723,4000000000000009843,QHOT
4000000000000011568,7079,4000000000000004489,QHOT
4000000000000011570,701,4000000000000010869,QHOT
4000000000000011572,4483,4000000000000007089,QHOT
4000000000000011574,6737,4000000000000004837,QHOT
4000000000000011576,1733,4000000000000009843,QHOT
4000000000000011578,709,4000000000000010869,QHOT
4000000000000011580,4547,4000000000000007033,QHOT
4000000000000011582,4493,4000000000000007089,QHOT
4000000000000011584,1741,4000000000000009843,QHOT
4000000000000011586,7457,4000000000000004129,QHOT
4000000000000011588,719,4000000000000010869,QHOT
4000000000000011590,1747,4000000000000009843,QHOT
4000000000000011592,4451,4000000000000007141,QHOT
4000000000000011594,4561,4000000000000007033,QHOT
4000000000000011596,727,4000000000000010869,QHOT
4000000000000011598,4457,4000000000000007141,QHOT
4000000000000011600,4567,4000000000000007033,QHOT
4000000000000011602,733,4000000000000010869,QHOT
4000000000000011604,4463,4000000000000007141,QHOT
4000000000000011606,4517,4000000000000007089,QHOT
4000000000000011608,739,4000000000000010869,QHOT
4000000000000011610,4889,4000000000000006721,QHOT
4000000000000011612,743,4000000000000010869,QHOT
4000000000000011614,6577,4000000000000005037,QHOT
4000000000000011616,4583,4000000000000007033,QHOT
4000000000000011618,6581,4000000000000005037,QHOT
4000000000000011620,751,4000000000000010869,QHOT
4000000000000011622,4481,4000000000000007141,QHOT
4000000000000011624,4483,4000000000000007141,QHOT
4000000000000011626,757,4000000000000010869,QHOT
4000000000000011628,6791,4000000000000004837,QHOT
4000000000000011630,761,4000000000000010869,QHOT
4000000000000011632,1789,4000000000000009843,QHOT
4000000000000011634,4493,4000000000000007141,QHOT
4000000000000011636,4547,4000000000000007089,QHOT
4000000000000011638,769,4000000000000010869,QHOT
4000000000000011640,4919,4000000000000006721,QHOT
4000000000000011642,773,4000000000000010869,QHOT
4000000000000011644,1801,4000000000000009843,QHOT
4000000000000011646,7517,4000000000000004129,QHOT
4000000000000011648,4507,4000000000000007141,QHOT
4000000000000011650,4561,4000000000000007089,QHOT
4000000000000011652,4931,4000000000000006721,QHOT
4000000000000011654,1811,4000000000000009843,QHOT
4000000000000011656,787,4000000000000010869,QHOT
4000000000000011658,4517,4000000000000007141,QHOT
4000000000000011660,4519,4000000000000007141,QHOT
4000000000000011662,10429,4000000000000001233,QHOT
4000000000000011664,4523,4000000000000007141,QHOT
4000000000000011666,797,4000000000000010869,QHOT
4000000000000011668,4759,4000000000000006909,QHOT
4000000000000011670,4637,4000000000000007033,QHOT
4000000000000011672,4583,4000000000000007089,QHOT
4000000000000011674,1831,4000000000000009843,QHOT
4000000000000011676,4643,4000000000000007033,QHOT
4000000000000011678,809,4000000000000010869,QHOT
4000000000000011680,811,4000000000000010869,QHOT
4000000000000011682,4649,4000000000000007033,QHOT
4000000000000011684,4651,4000000000000007033,QHOT
4000000000000011686,4597,4000000000000007089,QHOT
4000000000000011688,4547,4000000000000007141,QHOT
4000000000000011690,821,4000000000000010869,QHOT
4000000000000011692,823,4000000000000010869,QHOT
4000000000000011694,4973,4000000000000006721,QHOT
4000000000000011696,827,4000000000000010869,QHOT
4000000000000011698,829,4000000000000010869,QHOT
4000000000000011700,6863,4000000000000004837,QHOT
4000000000000011702,4561,4000000000000007141,QHOT
4000000000000011704,1861,4000000000000009843,QHOT
4000000000000011706,4673,4000000000000007033,QHOT
4000000000000011708,839,4000000000000010869,QHOT
4000000000000011710,1867,4000000000000009843,QHOT
4000000000000011712,4679,4000000000000007033,QHOT
4000000000000011714,1871,4000000000000009843,QHOT
4000000000000011716,1873,4000000000000009843,QHOT
4000000000000011718,7229,4000000000000004489,QHOT
4000000000000011720,1877,4000000000000009843,QHOT
4000000000000011722,853,4000000000000010869,QHOT
4000000000000011724,4583,4000000000000007141,QHOT
4000000000000011726,857,4000000000000010869,QHOT
4000000000000011728,859,4000000000000010869,QHOT
4000000000000011730,5009,4000000000000006721,QHOT
4000000000000011732,863,4000000000000010869,QHOT
4000000000000011734,7603,4000000000000004131,QHOT
4000000000000011736,4703,4000000000000007033,QHOT
4000000000000011738,4649,4000000000000007089,QHOT
4000000000000011740,4651,4000000000000007089,QHOT
4000000000000011742,5021,4000000000000006721,QHOT
4000000000000011744,1901,4000000000000009843,QHOT
4000000000000011746,877,4000000000000010869,QHOT
4000000000000011748,6911,4000000000000004837,QHOT
4000000000000011750,881,4000000000000010869,QHOT
4000000000000011752,883,4000000000000010869,QHOT
4000000000000011754,4721,4000000000000007033,QHOT
4000000000000011756,887,4000000000000010869,QHOT
4000000000000011758,8431,4000000000000003327,QHOT
4000000000000011760,5039,4000000000000006721,QHOT
4000000000000011762,4673,4000000000000007089,QHOT
4000000000000011764,10531,4000000000000001233,QHOT
4000000000000011766,4733,4000000000000007033,QHOT
4000000000000011768,4679,4000000000000007089,QHOT
4000000000000011770,4861,4000000000000006909,QHOT
4000000000000011772,5051,4000000000000006721,QHOT
4000000000000011774,1931,4000000000000009843,QHOT
4000000000000011776,907,4000000000000010869,QHOT
4000000000000011778,4637,4000000000000007141,QHOT
4000000000000011780,911,4000000000000010869,QHOT
4000000000000011782,12433,3999999999999999349,QHOT
4000000000000011784,4643,4000000000000007141,QHOT
4000000000000011786,4877,4000000000000006909,QHOT
4000000000000011788,919,4000000000000010869,QHOT
4000000000000011790,4649,4000000000000007141,QHOT
4000000000000011792,1949,4000000000000009843,QHOT
4000000000000011794,1951,4000000000000009843,QHOT
4000000000000011796,6959,4000000000000004837,QHOT
4000000000000011798,929,4000000000000010869,QHOT
4000000000000011800,6763,4000000000000005037,QHOT
4000000000000011802,5081,4000000000000006721,QHOT
4000000000000011804,4663,4000000000000007141,QHOT
4000000000000011806,937,4000000000000010869,QHOT
4000000000000011808,5087,4000000000000006721,QHOT
4000000000000011810,941,4000000000000010869,QHOT
4000000000000011812,4723,4000000000000007089,QHOT
4000000000000011814,4673,4000000000000007141,QHOT
4000000000000011816,947,4000000000000010869,QHOT
4000000000000011818,4729,4000000000000007089,QHOT
4000000000000011820,4679,4000000000000007141,QHOT
4000000000000011822,953,4000000000000010869,QHOT
4000000000000011824,9907,4000000000000001917,QHOT
4000000000000011826,4793,4000000000000007033,QHOT
4000000000000011828,4919,4000000000000006909,QHOT
4000000000000011830,1987,4000000000000009843,QHOT
4000000000000011832,4691,4000000000000007141,QHOT
4000000000000011834,4801,4000000000000007033,QHOT
4000000000000011836,967,4000000000000010869,QHOT
4000000000000011838,7001,4000000000000004837,QHOT
4000000000000011840,971,4000000000000010869,QHOT
4000000000000011842,1999,4000000000000009843,QHOT
4000000000000011844,4703,4000000000000007141,QHOT
4000000000000011846,977,4000000000000010869,QHOT
4000000000000011848,4759,4000000000000007089,QHOT
4000000000000011850,4817,4000000000000007033,QHOT
4000000000000011852,983,4000000000000010869,QHOT
4000000000000011854,2011,4000000000000009843,QHOT
4000000000000011856,7019,4000000000000004837,QHOT
4000000000000011858,7369,4000000000000004489,QHOT
4000000000000011860,991,4000000000000010869,QHOT
4000000000000011862,4721,4000000000000007141,QHOT
4000000000000011864,4723,4000000000000007141,QHOT
4000000000000011866,997,4000000000000010869,QHOT
4000000000000011868,5147,4000000000000006721,QHOT
4000000000000011870,2027,4000000000000009843,QHOT
4000000000000011872,2029,4000000000000009843,QHOT
4000000000000011874,4733,4000000000000007141,QHOT
4000000000000011876,4787,4000000000000007089,QHOT
4000000000000011878,1009,4000000000000010869,QHOT
4000000000000011880,7043,4000000000000004837,QHOT
4000000000000011882,1013,4000000000000010869,QHOT
4000000000000011884,7753,4000000000000004131,QHOT
4000000000000011886,7757,4000000000000004129,QHOT
4000000000000011888,1019,4000000000000010869,QHOT
4000000000000011890,1021,4000000000000010869,QHOT
4000000000000011892,4751,4000000000000007141,QHOT
4000000000000011894,4861,4000000000000007033,QHOT
4000000000000011896,2053,4000000000000009843,QHOT
4000000000000011898,8447,4000000000000003451,QHOT
4000000000000011900,1031,4000000000000010869,QHOT
4000000000000011902,1033,4000000000000010869,QHOT
4000000000000011904,4871,4000000000000007033,QHOT
4000000000000011906,2063,4000000000000009843,QHOT
4000000000000011908,1039,4000000000000010869,QHOT
4000000000000011910,4877,4000000000000007033,QHOT
4000000000000011912,2069,4000000000000009843,QHOT
4000000000000011914,163,4000000000000011751,SIEVE
4000000000000011916,7079,4000000000000004837,QHOT
4000000000000011918,167,4000000000000011751,QHOT
4000000000000011920,1051,4000000000000010869,QHOT
4000000000000011922,4889,4000000000000007033,QHOT
4000000000000011924,173,4000000000000011751,QHOT
4000000000000011926,2083,4000000000000009843,QHOT
4000000000000011928,4787,4000000000000007141,QHOT
